input_id	dealiased_id	standard_id	short_id
my-16genomes	doi:10.1126/science.1258522	doi:10.1126/science.1258522	9XFa7ZJB
my-neafsey-aim	pubmed:20966254	pubmed:20966254	2xdynpZK
my-phase1	doi:10.1038/nature24995	doi:10.1038/nature24995	nvrjDUOw
my-phase2	doi:10.1101/gr.262790.120	doi:10.1101/gr.262790.120	Rho6nYsT
my-clarkson-introgression	pubmed:24963649	pubmed:24963649	zjUaokUj
my-lee-introgression	doi:10.1073/pnas.1316851110	doi:10.1073/pnas.1316851110	PFIjKsQ5
my-coetzee	pubmed:26131476	pubmed:26131476	R1m6hsR0
my-fanello	doi:10.1046/j.1365-2915.2002.00393.x	doi:10.1046/j.1365-2915.2002.00393.x	1G04AzsFo
doi:10.1186/1475-2875-5-2	doi:10.1186/1475-2875-5-2	doi:10.1186/1475-2875-5-2	BAhAVfFc
doi:10.4269/ajtmh.2008.78.169	doi:10.4269/ajtmh.2008.78.169	doi:10.4269/ajtmh.2008.78.169	2Iw2A7Bd
doi:10.1038/sj.hdy.6885930	doi:10.1038/sj.hdy.6885930	doi:10.1038/sj.hdy.6885930	DnnjILYG
pubmed:17177993	pubmed:17177993	pubmed:17177993	QhOf6jCa
my-santolamazza	pubmed:15210999	pubmed:15210999	mTkFlBOi
doi:10.1186/1475-2875-9-293	doi:10.1186/1475-2875-9-293	doi:10.1186/1475-2875-9-293	1rFnXZkd
doi:10.1186/s12936-016-1242-5	doi:10.1186/s12936-016-1242-5	doi:10.1186/s12936-016-1242-5	122DDCVbs
doi:10.1186/1472-6785-9-17	doi:10.1186/1472-6785-9-17	doi:10.1186/1472-6785-9-17	daG5Pj6c
isbn:9780620103213	isbn:9780620103213	isbn:9780620103213	14XMzb1n7
gillies1968	gillies1968	gillies1968	Zqohe5sj
pubmed:28204524	pubmed:28204524	pubmed:28204524	kGCikEHW
my-scott	doi:10.4269/ajtmh.1993.49.520	doi:10.4269/ajtmh.1993.49.520	14yZJJBPD
my-white	pubmed:17297045	pubmed:17297045	WKPmPPDE
doi:10.1186/1475-2875-6-52	doi:10.1186/1475-2875-6-52	doi:10.1186/1475-2875-6-52	EfCseGxd
doi:10.1186/1475-2875-11-56	doi:10.1186/1475-2875-11-56	doi:10.1186/1475-2875-11-56	DaNgNJ6t
doi:10.1371/journal.pgen.1009253	doi:10.1371/journal.pgen.1009253	doi:10.1371/journal.pgen.1009253	meNim6ix
doi:10.1186/1475-2875-12-404	doi:10.1186/1475-2875-12-404	doi:10.1186/1475-2875-12-404	szUswio1
my-pinto	doi:10.1111/j.1365-2915.2006.00611.x	doi:10.1111/j.1365-2915.2006.00611.x	TPRu2NBx
doi:10.1186/1475-2875-11-40	doi:10.1186/1475-2875-11-40	doi:10.1186/1475-2875-11-40	s65aawfm
my-donnelly	pubmed:10583542	pubmed:10583542	8S1Lluej
my-vincente	doi:10.1038/srep46451	doi:10.1038/srep46451	YX2M3jrq
doi:10.4269/ajtmh.2003.68.2.0680161	doi:10.4269/ajtmh.2003.68.2.0680161	doi:10.4269/ajtmh.2003.68.2.0680161	16as3jwaa
pubmed:17908310	pubmed:17908310	pubmed:17908310	vmUWM43r
doi:10.1038/ncomms1672	doi:10.1038/ncomms1672	doi:10.1038/ncomms1672	1C7qEzk6S
doi:10.1186/s12879-017-2749-2	doi:10.1186/s12879-017-2749-2	doi:10.1186/s12879-017-2749-2	xsFRxYp6
doi:10.4269/ajtmh.13-0028	doi:10.4269/ajtmh.13-0028	doi:10.4269/ajtmh.13-0028	vckO98IK
doi:10.1101/gr.093443.109	doi:10.1101/gr.093443.109	doi:10.1101/gr.093443.109	19Z5CFAYk
doi:10.4269/ajtmh.1987.37.37	doi:10.4269/ajtmh.1987.37.37	doi:10.4269/ajtmh.1987.37.37	pSmuJkYQ
doi:10.1111/mve.12084	doi:10.1111/mve.12084	doi:10.1111/mve.12084	f8uRMyY6
doi:10.1186/1756-3305-7-274	doi:10.1186/1756-3305-7-274	doi:10.1186/1756-3305-7-274	FVN9nrFP
https://www.who.int/malaria/publications/atoz/9789241511575/en	https://www.who.int/malaria/publications/atoz/9789241511575/en	url:https://www.who.int/malaria/publications/atoz/9789241511575/en	BIuyPabi
doi:10.1111/j.1365-3156.2012.02986.x	doi:10.1111/j.1365-3156.2012.02986.x	doi:10.1111/j.1365-3156.2012.02986.x	ca2mjT0Y
doi:10.1186/s12936-019-2738-6	doi:10.1186/s12936-019-2738-6	doi:10.1186/s12936-019-2738-6	1HPbPGiiF
doi:10.1186/1475-2875-12-149	doi:10.1186/1475-2875-12-149	doi:10.1186/1475-2875-12-149	dB1ebxOj
doi:10.1186/1475-2875-7-182	doi:10.1186/1475-2875-7-182	doi:10.1186/1475-2875-7-182	1EjgFGIf9
pmc:PMC3606099	pmc:PMC3606099	pmc:PMC3606099	mJ3VTNed
pubmed:394408	pubmed:394408	pubmed:394408	eTFJNJEG
pubmed:10645562	pubmed:10645562	pubmed:10645562	Z6MC0qXg
doi:10.1186/s12936-016-1203-z	doi:10.1186/s12936-016-1203-z	doi:10.1186/s12936-016-1203-z	Px2G7gld
doi:10.1186/1475-2875-13-111	doi:10.1186/1475-2875-13-111	doi:10.1186/1475-2875-13-111	m3y4gwzb
pubmed:16896122	pubmed:16896122	pubmed:16896122	7D6mNysA
